START DATE,team,game,wins_to_date,se,upper_ci_90,lower_ci_90,upper_ci_95,lower_ci_95,upper_ci_99,lower_ci_99
2026-07-21,PIT,102,50.18925,0.049542249076895625,50.27073974808147,50.107760251918535,50.286351023903826,50.092148976096176,50.31686237693599,50.061637623064016
2026-07-21,SDP,101,50.7515,0.04895556372733339,50.832024736556356,50.670975263443644,50.84745114174843,50.65554885825157,50.87760117562062,50.62539882437938
2026-07-21,SEA,102,55.85136693575741,0.0562040989748152,55.94381445180568,55.758919419709144,55.96152494553157,55.74120892598325,55.996139100876306,55.70659477063852
2026-07-21,SEA,104,58.281042023198324,0.09277263002321583,58.43363942017384,58.12844462622281,58.46287303679489,58.09921100960176,58.52000848217943,58.04207556421722
2026-07-21,SFG,102,50.89045,0.04933572884413526,50.97160005252757,50.80929994747243,50.98714625168554,50.793753748314465,51.01753041606867,50.763369583931336
2026-07-21,STL,102,46.12155,0.049201725786460294,46.20247963711213,46.04062036288787,46.21798361051868,46.02511638948132,46.248285247065944,45.994814752934055
2026-07-21,TBR,101,49.68295,0.049624485834663445,49.764575015510744,49.60132498448925,49.78021220498726,49.58568779501274,49.81077420478647,49.55512579521353
2026-07-21,TEX,101,50.48655,0.04891891871153124,50.56701446086921,50.40608553913079,50.58242931883724,50.39067068116276,50.61255678431509,50.36054321568491
2026-07-21,TOR,102,56.19585,0.04897994069621292,56.27641483310203,56.11528516689797,56.29184891972948,56.09985108027052,56.322013966531394,56.06968603346861
2026-07-21,WSN,102,41.6531,0.04807243042980434,41.732172111548834,41.57402788845117,41.74732023229173,41.55887976770828,41.776926374993906,41.5292736250061
2026-07-22,ARI,103,50.55025,0.049508345768062595,50.63168398210097,50.46881601789903,50.647284574639556,50.45321542536044,50.67777504779961,50.42272495220039
2026-07-22,ATH,102,50.09415,0.04927292035092894,50.175196741749716,50.01310325825028,50.19072314930093,49.99757685069907,50.221068632111354,49.967231367888644
2026-07-22,ATL,103,55.7382,0.04928198934421888,55.81926165891622,55.65713834108378,55.83479092420116,55.64160907579884,55.86514199229002,55.61125800770998
2026-07-22,BAL,103,54.8595,0.050051006410082616,54.94182657942619,54.7771734205738,54.95759816995374,54.76140183004625,54.9884228489832,54.730577151016796
2026-07-22,BOS,102,53.83609193861824,0.056869639192361064,53.929634170907214,53.742549706329264,53.947554383249056,53.72462949398742,53.98257842173218,53.6896054555043
2026-07-22,BOS,104,56.544022060271814,0.09948079791857567,56.70765341154021,56.38039070900342,56.73900084134553,56.3490432791981,56.80026761469091,56.28777650585272
2026-07-22,CHC,103,54.678,0.049077807933541315,54.75872581038231,54.597274189617686,54.77419073598991,54.58180926401008,54.80441605582916,54.55158394417084
2026-07-22,CHW,102,42.8926,0.04882097332470761,42.97290335504445,42.81229664495555,42.98828734940662,42.796912650593384,43.01835449371756,42.76684550628244
2026-07-22,CIN,102,48.30955,0.048945288046308266,48.390057834565155,48.22904216543485,48.405481001783706,48.2136189982163,48.43562470722033,48.183475292779676
2026-07-22,CLE,104,48.663,0.05006602521015638,48.745351283153965,48.58064871684603,48.76112760626098,48.564872393739016,48.79196153484853,48.53403846515146
2026-07-22,COL,104,40.3022,0.047974981375107306,40.381111822117774,40.223288177882225,40.39622923565419,40.20817076434581,40.42577536286321,40.178624637136785
2026-07-22,DET,103,54.9943,0.05010817215730225,55.07672060871285,54.91187939128716,55.09251021275945,54.896089787240555,55.12337009819006,54.86522990180995
2026-07-22,HOU,104,53.2876,0.05054509919223232,53.37073928973096,53.20446071026903,53.38666657401178,53.18853342598822,53.41779554765014,53.15740445234986
2026-07-22,KCR,103,51.2705,0.04996269909707676,51.35268132682211,51.18831867317789,51.36842509080068,51.17257490919932,51.39919538441865,51.14180461558135
2026-07-22,LAA,103,44.37275,0.04931041419134893,44.45385841362912,44.291641586370886,44.4693966358778,44.27610336412221,44.49976520984421,44.245734790155794
2026-07-22,LAD,103,63.26485,0.048121419424465864,63.34400269127439,63.185697308725615,63.3591662489569,63.1705337510431,63.38880256228191,63.140897437718095
2026-07-22,MIA,103,46.3804,0.04974483409788371,46.462222970788005,46.298577029212,46.477898083248775,46.28290191675123,46.50853420136951,46.252265798630496
2026-07-22,MIL,102,51.39345,0.04910053867341883,51.47421319912225,51.312686800877756,51.489685287421416,51.29721471257859,51.51992460633503,51.26697539366497
2026-07-22,MIN,103,50.001,0.04968629978595029,50.08272669041271,49.91927330958728,50.09838335810552,49.90361664189447,50.12898342697356,49.87301657302643
2026-07-22,NYM,103,56.9539,0.049511325048572384,57.035338882581314,56.87246111741868,57.050940413922056,56.85685958607794,57.08143272191764,56.82636727808235
2026-07-22,NYY,104,56.67975,0.05002748878723289,56.76203789637895,56.59746210362105,56.77780207625996,56.58169792374004,56.80861227160112,56.55088772839888
2026-07-22,PHI,103,56.7287,0.04965549414621664,56.81037601964447,56.647023980355534,56.82602298016113,56.63137701983888,56.85660407690403,56.60079592309598
2026-07-22,PIT,103,50.6308,0.049897535572439006,50.71287414236227,50.548725857637734,50.728597372639285,50.533002627360716,50.759327534302365,50.50227246569764
2026-07-22,SDP,102,51.2261,0.04932885166188571,51.3072387405694,51.1449612594306,51.32278277265602,51.129417227343986,51.3531627016211,51.0990372983789
2026-07-22,SEA,103,56.42446238382742,0.056611143874162106,56.51757942915471,56.33134533850013,56.53541818694439,56.313506580710445,56.57028302712591,56.278641740528926
2026-07-22,SEA,105,58.866134246054386,0.09356121073576071,59.02002874287507,58.7122397492337,59.04951084944644,58.68275764266233,59.107131954343075,58.6251365377657
2026-07-22,SFG,103,51.39395,0.049687333510972036,51.47567839073907,51.312221609260924,51.49133538416933,51.29656461583066,51.521936089672764,51.26596391032723
2026-07-22,STL,103,46.6353,0.04958409648900766,46.71685858094906,46.553741419050944,46.732483043324414,46.53811695667559,46.763020168726385,46.50757983127362
2026-07-22,TBR,102,50.12315,0.05002143851480628,50.20542794456641,50.040872055433596,50.22119021794391,50.0251097820561,50.25199668713211,49.99430331286789
2026-07-22,TEX,102,51.05635,0.04926560756632798,51.13738471328944,50.97531528671056,51.15290881650649,50.959791183493515,51.18324979562649,50.929450204373516
2026-07-22,TOR,103,56.75565,0.04938040173063362,56.836873532886955,56.67442646711305,56.852433808934165,56.65886619106584,56.88284548579878,56.62845451420122
2026-07-22,WSN,103,42.17405,0.04843325426688715,42.25371561394596,42.094384386054045,42.268977434017174,42.07912256598283,42.29880579560688,42.04929420439312
2026-07-23,ATL,104,56.262,0.04969161159404206,56.34373542755952,56.18026457244048,56.35939376905807,56.16460623094193,56.38999710928451,56.13400289071549
2026-07-23,CLE,105,49.14885,0.05043750470601273,49.23181231255007,49.06588768744994,49.247705692693856,49.04999430730615,49.27876840261963,49.01893159738037
2026-07-23,DET,104,55.5374,0.05046481345323548,55.62040723144198,55.454392768558016,55.63630921685487,55.43849078314513,55.66738874529097,55.407411254709025
2026-07-23,KCR,104,51.7274,0.05032306710201704,51.81017407944208,51.64462592055793,51.82603139911155,51.628768600888456,51.857023630885834,51.59777636911417
2026-07-23,MIN,104,50.51515,0.05007897681733269,50.597522586652005,50.43277741334799,50.61330299094459,50.41699700905541,50.64414489597783,50.386155104022166
2026-07-23,SDP,103,51.7023,0.049699267966055734,51.784048021170804,51.6205519788292,51.799708775271476,51.604891224728526,51.830316830791894,51.57428316920811
2026-07-23,TBR,103,50.569,0.05036376450821338,50.651841020718265,50.48615897928174,50.66771116456196,50.47028883543805,50.698728460457296,50.43927153954271
2026-07-23,TOR,104,57.3098,0.04973228190012156,57.39160232425999,57.22799767574001,57.40727348139323,57.21232651860677,57.43790186905069,57.181698130949314
2026-07-24,ARI,104,51.13095,0.04985849374324207,51.212959924267906,51.04894007573209,51.22867085206017,51.03322914793983,51.25937696921465,51.00252303078535
2026-07-24,ATH,103,50.5939,0.04968221568758572,50.675619972668706,50.51218002733129,50.69127535341982,50.49652464658018,50.721872907033315,50.46592709296668
2026-07-24,ATL,105,56.75975,0.050030107410012466,56.84204220363013,56.677457796369865,56.857807208666294,56.6616927913337,56.88861901672641,56.630880983273585
2026-07-24,BAL,104,55.36175,0.05042828073065624,55.44469714046075,55.278802859539255,55.46058761403436,55.26291238596564,55.49164464323361,55.23185535676639
2026-07-24,BOS,103,54.313877906587145,0.057258662378450086,54.408060025074725,54.219695788099564,54.42610282265184,54.20165299052245,54.46136644702357,54.16638936615072
2026-07-24,BOS,105,57.03289344100847,0.100239709959901,57.19777309150057,56.868013790516365,57.22935966235062,56.83642721966632,57.291093823302425,56.77469305871451
2026-07-24,CHC,104,55.2162,0.04944112760905602,55.29752341806833,55.13487658193167,55.3131028294688,55.119297170531205,55.34355190529591,55.08884809470409
2026-07-24,CHW,103,43.3067,0.049155290332052494,43.387553257586525,43.225846742413474,43.40304259870043,43.21035740129957,43.43331563726176,43.18008436273824
2026-07-24,CIN,103,48.8267,0.049313689250525296,48.90781380062209,48.74558619937792,48.92335305487583,48.73004694512417,48.95372364583761,48.69967635416239
2026-07-24,CLE,106,49.6233,0.05081804777044238,49.706888250189806,49.539711749810195,49.722901543394705,49.523698456605295,49.754198616596256,49.492401383403745
2026-07-24,COL,105,40.70425,0.04832505418950008,40.78373764065623,40.62476235934378,40.79896536576237,40.60953463423763,40.82872709067691,40.5797729093231
2026-07-24,DET,105,56.0766,0.05077480207766726,56.16011711735519,55.993082882644806,56.17611678339438,55.97708321660562,56.20738722307355,55.945812776926445
2026-07-24,HOU,105,53.8735,0.050892773467551944,53.95721116302372,53.78978883697628,53.973248003069756,53.773751996930244,54.0045910972366,53.7424089027634
2026-07-24,KCR,105,52.1882,0.050661201780734445,52.27153026149476,52.10486973850524,52.28749413090376,52.088905869096244,52.31869460809982,52.057705391900186
2026-07-24,LAA,104,44.8159,0.049630419285212,44.8975347751684,44.734265224831596,44.91317383433664,44.71862616566336,44.94373948834227,44.68806051165773
2026-07-24,LAD,104,63.8143,0.048478998403064216,63.89404085635426,63.73455914364575,63.909317090876584,63.71928290912342,63.93917362469332,63.68942637530669
2026-07-24,MIA,104,46.8175,0.05009476181955624,46.89989855067017,46.73510144932983,46.91568392898044,46.71931607101956,46.94653555544912,46.68846444455089
2026-07-24,MIL,103,51.9914,0.049451982537900896,52.072741272837405,51.91005872716259,52.08832410473839,51.89447589526161,52.11877986573971,51.86402013426029
2026-07-24,MIN,105,51.0154,0.050462614535646926,51.09840361454441,50.93239638545559,51.1143049070556,50.9164950929444,51.145383081254614,50.885416918745385
2026-07-24,NYM,104,57.40445,0.049852008695874465,57.48644925731422,57.322450742685774,57.50215814160089,57.30674185839911,57.532860264839606,57.27603973516039
2026-07-24,NYY,105,57.1827,0.0503297892890929,57.265485136455865,57.09991486354413,57.28134457435611,57.08405542564388,57.312340946092284,57.05305905390771
2026-07-24,PHI,104,57.22575,0.05001484200810842,57.30801709427844,57.143482905721555,57.32377728902835,57.127722710971646,57.35457969565685,57.09692030434314
2026-07-24,PIT,104,51.0926,0.050273130312141624,51.17529194073213,51.009908059267865,51.191133524801884,50.99406647519811,51.22209500223914,50.96310499776085
2026-07-24,SDP,104,52.2652,0.0499990844258389,52.34744117536209,52.18295882463791,52.36319640473462,52.16720359526538,52.39398910681469,52.13641089318531
2026-07-24,SEA,104,56.966759378603896,0.057094123814661016,57.06067085523806,56.872847901969735,57.0786618050095,56.85485695219829,57.11382409578615,56.81969466142164
2026-07-24,SEA,106,59.41053432211447,0.09414015736270923,59.56538110139431,59.255687542834636,59.59504564004432,59.226023004184626,59.65302329809004,59.1680453461389
2026-07-24,SFG,104,51.9508,0.05003952603400924,52.03310769588797,51.86849230411203,52.048875668830114,51.85272433116989,52.0796932774941,51.8219067225059
2026-07-24,STL,104,47.11815,0.04994956733385013,47.20030972699374,47.03599027300626,47.2160493530177,47.0202506469823,47.24681155923812,46.98948844076188
2026-07-24,TBR,104,51.09455,0.050734497280802204,51.17800082186388,51.011099178136114,51.193987787444115,50.99511221255588,51.22523340479671,50.963866595203285
2026-07-24,TEX,103,51.5135,0.04963294328319604,51.59513892677564,51.43186107322436,51.61077878128178,51.41622121871822,51.64134598973024,51.38565401026976
2026-07-24,TOR,105,57.8292,0.05009837183325435,57.911604488614294,57.746795511385706,57.92739100447727,57.73100899552273,57.958244854228184,57.70015514577182
2026-07-24,WSN,104,42.59335,0.048797421533237045,42.673614615794826,42.513085384205176,42.688991188743564,42.49770881125644,42.71904382832294,42.46765617167706
2026-07-25,ARI,105,51.70815,0.050231611955192046,51.79077364911212,51.62552635088789,51.80660215031757,51.60969784968243,51.83753805803868,51.578761941961325
2026-07-25,ATH,104,51.1004,0.05000180997774035,51.18264565849603,51.01815434150397,51.19840174671819,51.00239825328181,51.22919612737115,50.971603872628855
2026-07-25,ATL,106,57.26015,0.05038591604706405,57.34302745675729,57.177272543242715,57.358904580780305,57.1613954192197,57.389935519040186,57.13036448095982
2026-07-25,BAL,105,55.86135,0.05076086230682167,55.94484418847256,55.777855811527445,55.96083946194557,55.761860538054435,55.992101316603325,55.73059868339668
2026-07-25,BOS,104,54.79896803591771,0.057690942245704334,54.893861191512805,54.704074880322615,54.91204020495347,54.68589586688195,54.94757005550354,54.65036601633188
2026-07-25,BOS,106,57.52511325585976,0.10110782140824481,57.69142082261627,57.35880568910324,57.723280944375226,57.32694556734429,57.785549745061104,57.26467676665841
2026-07-25,CHC,105,55.75345,0.04978224651899938,55.835334508744566,55.671565491255436,55.85102141024674,55.655878589753264,55.88168056938014,55.625219430619865
2026-07-25,CHW,104,43.72445,0.04952003353756006,43.80590320677101,43.64299679322898,43.82150748224683,43.627392517753165,43.852005153498766,43.59689484650123
2026-07-25,CIN,104,49.33595,0.04971456483539645,49.41772318228181,49.25417681771818,49.433388756584456,49.23851124341554,49.46400623291619,49.2078937670838
2026-07-25,CLE,107,50.1002,0.05117425073410368,50.18437415192651,50.01602584807349,50.20049968837467,49.99990031162533,50.23201613462806,49.96838386537194
2026-07-25,COL,106,41.1074,0.04870007029607185,41.18750448725928,41.027295512740714,41.20285038382487,41.01194961617513,41.232843068153514,40.98195693184648
2026-07-25,DET,106,56.6205,0.051109143944403405,56.70456706078733,56.536432939212666,56.720672081411706,56.52032791858829,56.752148430651296,56.488851569348704
2026-07-25,HOU,106,54.45575,0.05122570937078388,54.5400087938517,54.371491206148306,54.556150545449256,54.35534945455075,54.587698683292345,54.32380131670766
2026-07-25,KCR,106,52.6443,0.05102905127183616,52.72823532006437,52.56036467993563,52.74431510265805,52.54428489734195,52.7757421255983,52.5128578744017
2026-07-25,LAA,105,45.25965,0.04998571318337975,45.34186918162544,45.17743081837456,45.35762019758097,45.16167980241903,45.38840466477654,45.130895335223464
2026-07-25,LAD,105,64.3694,0.04883806343234734,64.44973146576999,64.28906853423001,64.46512084540208,64.27367915459791,64.49519851491762,64.24360148508238
2026-07-25,MIA,105,47.25865,0.050467661508315394,47.341661916075715,47.17563808392429,47.35756479894026,47.159735201059746,47.38864608139471,47.128653918605295
2026-07-25,MIL,104,52.58825,0.049804564264794834,52.670171218169685,52.50632878183032,52.68586515222471,52.4906348477753,52.71653805608374,52.45996194391626
2026-07-25,MIN,106,51.5089,0.050815402682232974,51.592483899406865,51.42531610059313,51.608496359117076,51.40930364088292,51.63979180330053,51.37800819669946
